date,event,category
2001-09-11,9/11 Terrorist Attacks,Geopolitical
2003-03-20,Iraq War Begins,Conflict
2008-09-15,Global Financial Crisis,Economic
2010-04-20,Deepwater Horizon Oil Spill,Industry
2011-02-15,Arab Spring Begins,Geopolitical
2014-11-27,OPEC Refuses Production Cut,OPEC
2016-11-30,OPEC Production Cut,OPEC
2018-05-08,US Sanctions on Iran,Sanctions
2020-03-11,COVID-19 Pandemic Declared,Global Shock
2020-04-12,OPEC+ Historic Production Cut,OPEC
2022-02-24,Russia Invades Ukraine,Conflict
